x,y
3.254976000000004,-1.7983093333333369
3.2983093333333358,-1.7949760000000035
3.344976000000004,-1.7983093333333369
3.3949760000000038,-1.7983093333333369
3.454976000000004,-1.7983093333333369
3.5049760000000036,-1.7983093333333369
3.5483093333333358,-1.7949760000000035
3.6016426666666703,-1.7949760000000035
3.644976000000003,-1.7983093333333369
3.704976000000004,-1.7983093333333369
3.7549760000000023,-1.7983093333333369
3.7983093333333358,-1.7949760000000035
3.844976000000004,-1.7983093333333369
3.894976000000003,-1.7983093333333369
3.954976000000003,-1.7983093333333369
4.004976000000003,-1.7983093333333369
4.0483093333333375,-1.7949760000000035
4.094976000000004,-1.7983093333333369
4.144976000000003,-1.7983093333333369
4.201642666666669,-1.7949760000000035
4.248309333333337,-1.7949760000000035
4.298309333333338,-1.7949760000000035
4.344976000000004,-1.7983093333333369
4.404976000000003,-1.7983093333333369
4.454976000000003,-1.7983093333333369
4.501642666666671,-1.7949760000000035
4.548309333333338,-1.7949760000000035
4.594976000000004,-1.7983093333333369
4.644976000000003,-1.7983093333333369
4.701642666666671,-1.7949760000000035
4.744976000000004,-1.7983093333333369
4.798309333333337,-1.7949760000000035
4.851642666666671,-1.7949760000000035
4.898309333333338,-1.7949760000000035
4.954976000000004,-1.7983093333333369
4.994976000000004,-1.7983093333333369
5.048309333333337,-1.7949760000000035
5.104976000000004,-1.7983093333333369
5.144976000000003,-1.7983093333333369
5.204976000000004,-1.7983093333333369
5.244976000000004,-1.7983093333333369
5.294976000000004,-1.7983093333333369
5.351642666666669,-1.7949760000000035
5.404976000000003,-1.7983093333333369
5.451642666666671,-1.7949760000000035
5.501642666666671,-1.7949760000000035
5.5449760000000055,-1.7983093333333369
5.601642666666669,-1.7949760000000035
5.644976000000004,-1.7983093333333369
5.704976000000002,-1.7983093333333369
5.754976000000004,-1.7983093333333369
5.798309333333338,-1.7949760000000035
5.851642666666669,-1.7949760000000035
5.904976000000005,-1.7983093333333369
5.951642666666671,-1.7949760000000035
6.001642666666671,-1.7949760000000035
6.0449760000000055,-1.7983093333333369
6.104976000000002,-1.7983093333333369
6.14830933333334,-1.7949760000000035
6.204976000000004,-1.7983093333333369
6.244976000000004,-1.7983093333333369
6.298309333333337,-1.7949760000000035
