Laser_X,Laser_Y
-0.2544339110190321,-0.12390472390236784
-0.2533444946955907,-0.12611725769774157
-0.2540184279304575,-0.12922707236976363
-0.25288264631575297,-0.1314357833843697
-0.25349417373760774,-0.13457230084527816
-0.2531909555579612,-0.1372528064650534
-0.2519852659149452,-0.13945400180941822
-0.2533725462556189,-0.14312008174707844
-0.2538484774895168,-0.14632141976162846
-0.2525637353659689,-0.14852800066921135
-0.25211734394565233,-0.15123770939021633
-0.2542019384270388,-0.15551649169510173
-0.2528370533574819,-0.15772580365533895
-0.25314057447117255,-0.16099644936756294
-0.2517279751656736,-0.16319630409892116
-0.25196487926431144,-0.1664863095423809
-0.25216345729895,-0.1697927703400306
-0.2506742404458844,-0.1719837760766425
-0.25244449341839953,-0.17645332729837296
-0.25252642920206625,-0.17980657394169158
-0.2509499342875041,-0.18200036252516794
-0.2509631228795543,-0.18536859219246932
-0.25173569344278945,-0.1893518923719562
-0.2500760468409347,-0.19153842772241186
-0.2523402212006602,-0.19678518284353932
-0.2529653143606019,-0.20084212372784094
-0.25120549060924646,-0.2030389381887999
-0.2517432384839868,-0.20712639895006563
-0.24992869745512875,-0.2093123251335428
-0.24961723565109856,-0.21277979605498815
-0.25153023601140173,-0.21822360832460472
-0.2496189975613533,-0.22040725694637878
-0.2506640493599828,-0.22524773631393194
-0.25164344609621253,-0.23012294473903572
-0.24962850778333448,-0.2323071280878149
-0.2504989537261214,-0.23722409944939063
-0.24986230805944168,-0.24078585713608391
-0.247754516506299,-0.24295411405506176
-0.250582939268818,-0.2500483794520634
-0.24839440303827023,-0.2522225645307425
-0.24966421741479916,-0.25797049571535496
-0.25016330557987293,-0.263034835188164
-0.24786161612773994,-0.2652048703015432
-0.24824679605518465,-0.27030082912061565
-0.24789178808632245,-0.27468102396773025
-0.24548869535154705,-0.2768308219530302
-0.24832245250287388,-0.2849911453254531
-0.24582949690511668,-0.28714430480567227
-0.24846746763581198,-0.29539790661492543
-0.24906883831155652,-0.30140623058093596
-0.24643280677187687,-0.30356527106606157
-0.24751890794549336,-0.31039233551481327
-0.24850443377499515,-0.3172610031002622
-0.2457302588542274,-0.3194145231160442
-0.24534871709794054,-0.32473529418280767
-0.24668045311313758,-0.3324827180511767
-0.24377369935494192,-0.3346197651867079
-0.24782954361838924,-0.34649172644865617
-0.24480066614064908,-0.34863825527983006
-0.2457256679562976,-0.35652194134742665
-0.24709186409989403,-0.3652760921864941
-0.24389932017659602,-0.3674154793211507
-0.2450544732737778,-0.37623038950211196
-0.2417665465960014,-0.3783516060537381
-0.24217790249547627,-0.3863752887547667
-0.24299117435522122,-0.3952863225502926
-0.23953726502123754,-0.3973888351174563
-0.24013526211476446,-0.4063484447981548
-0.24009373785639646,-0.4144828091704033
-0.23647265269943057,-0.41655934340852263
-0.24109701002875422,-0.4334607522184829
-0.23731050541048973,-0.4355453087572361
-0.23962610078319577,-0.4490660699957004
-0.24172360264628673,-0.46265939453993377
-0.23768262561918962,-0.4647483027522813
-0.23899423994421445,-0.47753296365300063
-0.2401007014912078,-0.49037501701155145
-0.23581826109756263,-0.4924487302233312
-0.23745426822245824,-0.5071641481544461
-0.23302562113087752,-0.5092141617893761
-0.2351101029431789,-0.525831922699255
-0.23532135275138202,-0.5388579222564136
-0.2306165944588777,-0.5408881453678099
-0.232809457533029,-0.5594959910457117
-0.23394275633502618,-0.5763286915105063
-0.2289115151590991,-0.5783454781766754
-0.23178087555872143,-0.6008440877141683
-0.22653607953015065,-0.6028411040124486
-0.22745876145948823,-0.6216964793744999
-0.22941113912986227,-0.644380749337814
-0.22378703724676888,-0.6463554616728607
-0.2251623159329798,-0.6691321915283001
-0.2193226814418444,-0.6710689380838066
-0.2201183230556084,-0.6939249976277444
-0.22288410527043007,-0.7244906487981019
-0.21656214160650522,-0.7264054400958866
-0.21854392409118858,-0.7570881941385333
-0.21946885047575695,-0.7859321845862443
-0.21261159044112593,-0.7878148809890249
-0.21431061857782635,-0.8225393603323482
-0.20713454487498345,-0.824375715830223
-0.2088813544071321,-0.8630831941972623
-0.22039899658107817,-0.9466827810137262
-0.21214085640766464,-0.9485674792045379
-0.2034471325821542,-0.9484246515922841
-0.1943696120066538,-0.9462433585194177
-0.18611628950037337,-0.947901242955371
-0.17932169307684825,-0.9573503464280313
-0.17623822902183198,-0.9884108372647669
-0.1676181307537708,-0.9899091164515059
-0.15803520400766943,-0.9854079996071025
-0.14914247689623655,-0.9847702805414277
-0.14027289715608232,-0.9840526151571741
-0.1316921438169779,-0.9852376435820561
-0.12285369638721257,-0.984363214021365
-0.11427089779183543,-0.9853964327885101
-0.1056794212142346,-0.9863548183925992
-0.09688419598328053,-0.98524792385035
-0.08811629766787003,-0.9840627368372235
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-0.17079764226219202,-3.7320938655736366
-0.13826820222497757,-3.7334405526682977
-0.10572826179768838,-3.734503714111412
-0.07318029213466064,-3.7352832691641713
-0.040670262046329723,-3.7397788706178767
-0.008078792888750108,-3.7399912840059266
0.024539506874683065,-3.743919536848163
0.05716458336316221,-3.743563529072257
0.08681165781874654,-3.618958815393528
0.11756080400708684,-3.5940777873962646
0.1490421678800655,-3.596913363642237
0.18038144643261847,-3.59547797200002
0.2117070264231064,-3.593769531886761
0.24274651402214548,-3.587797348572536
0.2740027939264087,-3.5855457260247765
0.3052382654584539,-3.5830218092824855
0.3371990687772756,-3.588190832150355
0.36845519118746883,-3.5851160974226657
0.3996833323035518,-3.5817691011273807
0.43135933986204855,-3.5821213559768967
0.4625589950671782,-3.5782263015514304
0.49317616425812616,-3.5700971878815513
0.524268688813565,-3.565663893560612
0.5571703922720036,-3.572816353911193
0.5876334343215163,-3.563878626467992
0.6193532977268159,-3.562563267844478
0.6503753776138801,-3.5570307017220713
0.6813480665704911,-3.551228006898524
0.23558455184432803,-1.1725680666926501
inf,-inf
inf,-inf
0.2523582477077833,-1.1055637418081297
0.26198298884039695,-1.1033226119069561
0.25817609020686294,-1.0466274396704127
0.2543937823514496,-0.9939616946680977
0.26304590143614187,-0.991707063958002
0.2600271263913537,-0.9469476650953528
0.26280560387707474,-0.9254065260328069
0.2714230976875946,-0.9250002574594742
0.2794736126782264,-0.9225998450438867
0.2880993929895654,-0.9220383828088548
0.29980200525638434,-0.9309149954376894
0.3060140162063354,-0.9225721800743274
0.3140420585070295,-0.9198704207933289
inf,-inf
0.9235295210973865,-2.5584161857096825
0.9457895128557263,-2.5502710352062143
0.9708246357777669,-2.54940838641315
0.9959164196765795,-2.5483027329975854
1.0180855301639653,-2.5395271582038923
1.043218739947975,-2.5379579252492968
1.0792720962799216,-2.561946834561301
1.1063118971585741,-2.5634621696201814
1.128608921186576,-2.553723988978935
1.1524689545153788,-2.547436226917176
1.1830267400359438,-2.555445880159161
1.2052509939733282,-2.545039480163089
1.2273837185108138,-2.534439804295432
1.2511979589115436,-2.5272323381725257
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
0.7332036222155374,-1.2043721826089981
0.74367116129025,-1.197937022442147
inf,-inf
0.7503400246470566,-1.1629469857505104
0.760445917344015,-1.1563640650973044
0.7549060309538406,-1.1264336374563289
0.7511591983936714,-1.0999926837934733
0.7607164510862024,-1.0934050149772518
0.7563381407962144,-1.0671534727714334
0.7539024737544368,-1.0443060031093834
0.7487574747153146,-1.0183606390283146
0.7576034444031047,-1.0117969994483895
0.7530527363601929,-0.9876616505608928
0.749366441567751,-0.9652636651425487
0.7478282237676414,-0.9461442154494205
0.7560449060181634,-0.9395914158696062
0.7515308149758606,-0.9174951821445432
0.7530938444115395,-0.9032306788779961
inf,-inf
inf,-inf
inf,-inf
inf,-inf
4.529515503493191,-4.974884472108796
4.572696640583728,-4.935223565392826
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
4.850823709035015,-4.320592889337877
4.88829088785429,-4.278156818917926
inf,-inf
inf,-inf
4.9061179348745325,-4.072269868862707
4.941419028255907,-4.029361371599112
5.0387832555679735,-4.0361612185898075
5.073764646319766,-3.99209799388695
5.0703804579468965,-3.9183805218344867
5.104334260944485,-3.8740464187681076
5.137900429620157,-3.8294181121327924
inf,-inf
inf,-inf
6.988200900277552,-4.929680817286145
7.030894755711693,-4.868595661693913
inf,-inf
inf,-inf
7.209311071273576,-4.718187459333932
7.2501534934272645,-4.655183492145952
7.337829625494165,-4.621670606642386
7.425468662322096,-4.586980889925905
7.465159490351708,-4.522098221322131
7.545553807439119,-4.4813830611513685
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
7.129207445211271,-3.3569037827636734
7.15819014001845,-3.2946495599580112
inf,-inf
7.258468744355833,-3.1887011562403558
7.285980746186986,-3.1253268857499754
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
7.73511127618576,-0.3709297711448164
7.738049995529261,-0.303508841365896
inf,-inf
inf,-inf
6.687429907834941,-0.08733803375670432
6.687937077263826,-0.029057785626796378
6.8079350899939675,0.0297490347734921
6.879411203972512,0.09001700597394684
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
4.3337890315658525,0.39771684459337725
4.330158609619338,0.43546810920356277
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
2.146787146642274,0.3299828006619738
2.1438300290297114,0.3486782303953929
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
6.580522699750468,1.5473603628603398
6.566788514659544,1.6046469076460328
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
6.433825363745982,1.9948904759621535
6.416196792989778,2.050881648436427
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
4.773838177308044,2.4547695175948663
4.7522650686700185,2.4962774374527097
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
4.185694838082894,2.5857995810152494
4.16300221365138,2.622177209851795
4.072676540425458,2.6151304506886324
4.049732606524142,2.6505220792715516
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
3.2662493493909364,2.5242815596595634
3.244127729888804,2.5526491096507073
3.56516443086915,2.8559105583194233
3.540141513854109,2.8868703812505414
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
2.227115045843648,2.127523937023071
2.2084903875977115,2.146851121507454
2.158416674545076,2.1350722564156284
2.125633148843497,2.1396120938443115
2.1208785213311865,2.172365157800591
inf,inf
inf,inf
inf,inf
1.9146238382113574,2.1029864795451654
1.8962248747911097,2.1195914227087256
1.8776819079012688,2.136035399457886
1.8589963457353476,2.152317161001042
1.8401696073158573,2.1684354708655644
1.821203122386543,2.1843891049917055
1.8122365876523192,2.212554620867564
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
2.030580201923364,2.7618703554804886
2.0064350585916575,2.779460770109796
inf,inf
inf,inf
1.9127919170416718,2.8012302315896016
1.8883082485991858,2.817792697581524
1.8702744357954986,2.8441676872980097
1.5873632177287462,2.4603783974481996
1.5680013535414408,2.477497789448021
1.5463519108107382,2.491067905409164
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
0.5107339531370371,2.793698326876886
0.4863691583927624,2.798042986490024
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
inf,inf
-0.006188084043756338,2.8319932564970687
-0.030866967984690505,2.8318317971794222
-inf,inf
-inf,inf
-0.10503019612909828,2.8340544213491063
-0.1297232887395199,2.833031534174291
-0.1533176273088231,2.8118231842025367
-0.1788254699550635,2.8263484478252776
-0.2034486075509623,2.8246827718019203
-0.22805629481406528,2.822802583183012
-inf,inf
-0.27526009334951523,2.79849532513829
-0.2996368459955641,2.795990336952808
-0.3216865012418208,2.773406227689555
-inf,inf
-inf,inf
-inf,inf
-inf,inf
-inf,inf
-0.19302303443607105,1.1397710954705322
-0.20294812511670984,1.138045737395742
-inf,inf
-inf,inf
-0.21813897320708497,1.061824547540725
-0.22738385289676347,1.0598832788725983
-0.22220523469327433,0.9934529919763054
-0.2177013466093488,0.9349898836274894
-0.2258409550609473,0.9330572446631713
-0.22177782959540335,0.8825614097791453
-0.22290438359502557,0.8554353521309827
-0.21940627002795982,0.812911373718143
-0.22648197290971117,0.8109685128257603
-0.2224459109613856,0.7705334480189697
-0.21886606260527477,0.7340664854087378
-0.21643272264469945,0.7034578016301444
-0.2134831832287302,0.6729493953740483
-0.21933942650694174,0.6710634651323036
-0.2181621169279305,0.6482756447773953
-0.21660481352813055,0.6255608326835818
-0.2139979014613212,0.6010398595540998
-0.2102934340056783,0.5747352935104396
-0.21529392154126137,0.5728808893127934
-0.21091985402471147,0.5467255662555136
-0.20463477369334773,0.5169725360525038
-0.20236164186343827,0.49849147692045587
-0.2005508690876572,0.48193709583361954
-0.1988596309617023,0.4663731088603437
-0.2029162413489715,0.46462245801413044
-0.20124262942385057,0.4500560018573432
-0.19974713249188125,0.43646428578016366
-0.19845449718236108,0.4238393653715767
-0.20214046694568175,0.4220938600755363
-0.2005338807455082,0.4095389638246696
-0.19872422954950264,0.3970449416264277
-0.1976231535107559,0.38639497482844865
-0.1968150144922027,0.37668137756361647
-0.20009009299156227,0.37495195001415543
-0.19904373994444333,0.36529111230639344
-0.198816743377469,0.35742539103819587
-0.19846803097337223,0.3495918316157734
-0.1969956257911081,0.34006136014884997
-0.1999515759931105,0.33833174918264397
-0.204441133353514,0.33914572280021915
-0.20843624203164204,0.3390550612009446
-0.21138298853047754,0.3372257903514699
-0.21592910714923513,0.3378988238224496
-0.22050290240650183,0.33851806657281885
-0.22344451113563563,0.3365836624217633
-0.22692946344655401,0.33545196315635767
-0.23211417877076124,0.33675512708733135
-0.23733865067545262,0.33799312811801485
-0.24027504560969878,0.33591203047331086
-0.24495974245304716,0.3362301766921734
-0.24907222043535454,0.33568890296113857
-0.2519880898959448,0.3335056418030193
-0.2567141343050098,0.33367477648153826
-0.26269543855388255,0.3353611571879677
-0.26560793461855986,0.3330591903177757
-0.27165166833706483,0.334613756676688
-0.2764683773551114,0.3345462952998359
-0.2793732494146828,0.33212433648815126
-0.28485835674845156,0.3327156608149002
-0.2811773982845046,0.3226813805398121
-0.27999767814225546,0.31572977779801725
-0.28273844155105793,0.3132777777352208
-0.28275198729733975,0.3078560121928035
-0.2820098509468274,0.3017274162690449
-0.2846285157873691,0.2992584130147801
