x,y
-0.00383758544921875,-0.0044708251953125
-0.00658416748046875,-0.000415802001953125
0.002307891845703125,0.00287628173828125
-0.005809783935546875,0.001392364501953125
0.00196075439453125,-0.00109100341796875
-0.0001220703125,-0.00173187255859375
-0.001789093017578125,-0.000995635986328125
-0.000949859619140625,-0.00373077392578125
0.00102996826171875,-0.0047454833984375
-0.00083160400390625,0.00455474853515625
-0.00472259521484375,0.000774383544921875
0.000507354736328125,-0.003925323486328125
-0.006206512451171875,0.00206756591796875
0.00034332275390625,-0.002124786376953125
0.002655029296875,-0.00325775146484375
-0.00159454345703125,0.000537872314453125
-0.00707244873046875,0.00182342529296875
0.00025177001953125,-0.00530242919921875
-0.004180908203125,0.003498077392578125
-0.00075531005859375,0.001495361328125
-0.00177764892578125,-0.00113677978515625
-0.001373291015625,0.00576019287109375
-0.00284576416015625,0.00034332275390625
0.00040435791015625,-0.00295257568359375
-0.00824737548828125,0.00542449951171875
-0.006282806396484375,0.00243377685546875
-0.001819610595703125,-0.003108978271484375
-0.00519561767578125,-0.00223541259765625
7.62939453125e-06,0.00286102294921875
-0.006374359130859375,0.000133514404296875
-0.012149810791015625,-0.005039215087890625
-0.00879669189453125,0.0001220703125
-0.004421234130859375,0.003284454345703125
-0.0040435791015625,0.00408172607421875
-0.006183624267578125,0.00360107421875
-0.00939178466796875,0.002471923828125
-0.0095367431640625,0.005168914794921875
-0.01116180419921875,0.00141143798828125
-0.014789581298828125,0.000415802001953125
-0.00820159912109375,-0.00391387939453125
-0.00542449951171875,-0.0013885498046875
-0.0105743408203125,0.00310516357421875
-0.0074615478515625,0.003582000732421875
-0.00849151611328125,0.00112152099609375
-0.010822296142578125,0.00235748291015625
-0.0072784423828125,0.00345611572265625
0.011383056640625,0.003520965576171875
0.058635711669921875,-0.004032135009765625
0.11586380004882812,-0.006359100341796875
0.15546417236328125,0.00012969970703125
0.18865966796875,0.003936767578125
0.187957763671875,-0.005229949951171875
0.190155029296875,-0.00476837158203125
0.19050979614257812,-0.00627899169921875
0.18471527099609375,-0.00290679931640625
0.18516921997070312,-0.00228118896484375
0.19199371337890625,-0.003894805908203125
0.18962478637695312,-0.006622314453125
0.18402862548828125,-0.00157928466796875
0.18583297729492188,-0.00337982177734375
0.19130706787109375,-0.00257110595703125
0.19231033325195312,-0.00139617919921875
0.18416213989257812,-0.00286102294921875
0.22068405151367188,-0.0059356689453125
0.2586555480957031,-0.00888824462890625
0.32369232177734375,-0.00337982177734375
0.38005828857421875,0.00495147705078125
0.42263031005859375,0.0103759765625
0.4805412292480469,0.01789093017578125
0.5226974487304688,0.015941619873046875
0.5727958679199219,0.022235870361328125
0.6003532409667969,0.020885467529296875
0.6356315612792969,0.02649688720703125
0.6915054321289062,0.028045654296875
0.7358474731445312,0.02587127685546875
0.7810478210449219,0.034923553466796875
0.7891120910644531,0.035369873046875
0.7893753051757812,0.03133392333984375
0.820343017578125,0.036273956298828125
0.8741874694824219,0.03448486328125
0.9188461303710938,0.036163330078125
0.9792556762695312,0.037273406982421875
0.9988174438476562,0.038768768310546875
1.000885009765625,0.03662872314453125
1.0355758666992188,0.0400390625
1.0755729675292969,0.03466033935546875
1.1335639953613281,0.039196014404296875
1.177581787109375,0.04091644287109375
1.2017288208007812,0.04114532470703125
1.2006950378417969,0.04175567626953125
1.20062255859375,0.039470672607421875
1.2009811401367188,0.04256439208984375
1.2006149291992188,0.042247772216796875
1.1856613159179688,0.045726776123046875
1.1777763366699219,0.055614471435546875
1.185516357421875,0.07332229614257812
1.2070083618164062,0.09276580810546875
1.2392578125,0.097076416015625
1.2576789855957031,0.09780120849609375
1.2535820007324219,0.10053253173828125
1.2546615600585938,0.10181427001953125
1.25323486328125,0.10087966918945312
1.2526626586914062,0.09548187255859375
1.2522048950195312,0.09885406494140625
1.2536392211914062,0.0970458984375
1.2522201538085938,0.09918212890625
1.2526130676269531,0.09568405151367188
1.2533988952636719,0.095367431640625
1.2529220581054688,0.09566116333007812
1.2523880004882812,0.09664154052734375
1.2532958984375,0.09559249877929688
1.257537841796875,0.07920074462890625
1.2828254699707031,0.014781951904296875
1.298095703125,-0.03069305419921875
1.3141059875488281,-0.09677886962890625
1.3186264038085938,-0.1157379150390625
1.3324165344238281,-0.15980148315429688
1.345703125,-0.21865463256835938
1.3610610961914062,-0.2626914978027344
1.3708076477050781,-0.3080863952636719
1.3741874694824219,-0.32041168212890625
1.3743972778320312,-0.32048797607421875
1.3738288879394531,-0.32012939453125
1.3738288879394531,-0.32236480712890625
1.3740425109863281,-0.3210639953613281
1.3718490600585938,-0.31803131103515625
1.3716850280761719,-0.32167816162109375
1.3717269897460938,-0.32079315185546875
1.372772216796875,-0.3215141296386719
1.3733100891113281,-0.3195381164550781
1.3737258911132812,-0.31862640380859375
1.3738784790039062,-0.31859588623046875
1.3731193542480469,-0.3167304992675781
1.3791122436523438,-0.33493804931640625
1.3888359069824219,-0.3782615661621094
1.4020576477050781,-0.4353446960449219
1.4201126098632812,-0.5023155212402344
1.4264030456542969,-0.5333328247070312
1.426910400390625,-0.53289794921875
1.4261856079101562,-0.5435867309570312
1.4344673156738281,-0.5849723815917969
1.4438247680664062,-0.6321754455566406
1.4537124633789062,-0.6754989624023438
1.4612236022949219,-0.7195777893066406
1.4606437683105469,-0.7302742004394531
1.4619674682617188,-0.7303123474121094
1.4597091674804688,-0.7292709350585938
1.4616889953613281,-0.728240966796875
1.463836669921875,-0.7274551391601562
1.4618148803710938,-0.7297134399414062
1.4597244262695312,-0.7287673950195312
1.4622688293457031,-0.7313957214355469
1.4615707397460938,-0.7276992797851562
1.460723876953125,-0.7267074584960938
1.4609489440917969,-0.7301177978515625
1.4662971496582031,-0.7365379333496094
1.4657783508300781,-0.7618942260742188
1.4651908874511719,-0.8163604736328125
1.462371826171875,-0.86590576171875
1.4585952758789062,-0.9296760559082031
1.463165283203125,-0.9982948303222656
1.4638900756835938,-1.0522003173828125
1.4633064270019531,-1.1250648498535156
1.4562873840332031,-1.1549530029296875
1.4555740356445312,-1.1656112670898438
1.4550971984863281,-1.1869010925292969
1.456085205078125,-1.2141532897949219
1.4501571655273438,-1.2837867736816406
1.4534912109375,-1.3298454284667969
1.4508132934570312,-1.3864974975585938
1.439697265625,-1.4317398071289062
1.4370346069335938,-1.4700050354003906
1.4380683898925781,-1.539581298828125
1.4354972839355469,-1.5940208435058594
1.429962158203125,-1.6622695922851562
1.4251937866210938,-1.727264404296875
1.4244003295898438,-1.7749443054199219
1.4197273254394531,-1.8390274047851562
1.4174995422363281,-1.8909034729003906
1.41180419921875,-1.960235595703125
1.4096298217773438,-2.035247802734375
1.4077873229980469,-2.0854873657226562
1.4043998718261719,-2.156055450439453
1.399017333984375,-2.2089996337890625
1.3953933715820312,-2.2407302856445312
1.3892936706542969,-2.2461166381835938
1.3901596069335938,-2.2669715881347656
1.3873176574707031,-2.3232421875
1.3793525695800781,-2.3653182983398438
1.3672294616699219,-2.4333114624023438
1.3633499145507812,-2.471080780029297
1.357513427734375,-2.480377197265625
1.3577346801757812,-2.4792251586914062
1.3583145141601562,-2.480438232421875
1.3592605590820312,-2.4763145446777344
1.3579483032226562,-2.4865150451660156
1.3490180969238281,-2.5210800170898438
1.3323173522949219,-2.5421829223632812
1.3006973266601562,-2.5441665649414062
1.2884635925292969,-2.5507850646972656
1.2642097473144531,-2.5622482299804688
1.2575607299804688,-2.5734786987304688
1.2595405578613281,-2.5764083862304688
1.2569084167480469,-2.5787124633789062
1.25726318359375,-2.5780296325683594
1.2574882507324219,-2.5767478942871094
1.2649002075195312,-2.5826873779296875
1.2979011535644531,-2.601055145263672
1.3518562316894531,-2.6294174194335938
1.3686447143554688,-2.6577682495117188
1.3774642944335938,-2.684101104736328
1.4171676635742188,-2.7053070068359375
1.4764289855957031,-2.719188690185547
1.492919921875,-2.727325439453125
1.5487060546875,-2.733898162841797
1.5881462097167969,-2.730010986328125
1.6647109985351562,-2.7201919555664062
1.7251968383789062,-2.7139625549316406
1.7764091491699219,-2.709636688232422
