x,y
-0.00234222412109375,-0.0068206787109375
-0.001056671142578125,-0.00328826904296875
-0.001445770263671875,0.000438690185546875
0.00457763671875,-0.0102386474609375
-0.00733184814453125,-0.00020599365234375
-0.00681304931640625,-0.0057373046875
-0.005489349365234375,-0.000720977783203125
0.000194549560546875,-0.005481719970703125
0.00368499755859375,-0.00562286376953125
-0.00923919677734375,-0.002071380615234375
-0.007923126220703125,-0.004425048828125
-0.006282806396484375,-0.00061798095703125
-0.00496673583984375,-0.0030059814453125
-0.01012420654296875,-0.005889892578125
-0.004711151123046875,-0.00519561767578125
-0.000865936279296875,-4.1961669921875e-05
0.00537872314453125,-0.003345489501953125
-0.00598907470703125,-0.00305938720703125
-0.00601959228515625,-0.001270294189453125
-0.004337310791015625,-0.00571441650390625
-0.00223541259765625,-0.0032958984375
-0.006137847900390625,-0.006717681884765625
-0.004215240478515625,-0.00539398193359375
-0.005130767822265625,-0.0029449462890625
-0.002880096435546875,-0.00601959228515625
-0.002681732177734375,-0.00260162353515625
-0.00202178955078125,-0.00167083740234375
-0.00251007080078125,-0.003650665283203125
0.001201629638671875,-0.002162933349609375
-0.00193023681640625,-0.0055999755859375
-0.00555419921875,-0.00212860107421875
-0.00206756591796875,-0.00457763671875
-0.002765655517578125,-0.004058837890625
-0.003017425537109375,-0.00276947021484375
-0.008701324462890625,-0.00476837158203125
-0.00759124755859375,-0.004955291748046875
-0.004627227783203125,-0.002315521240234375
0.001667022705078125,-0.004413604736328125
0.00605010986328125,-0.0085296630859375
-0.003582000732421875,-0.002155303955078125
-0.00843048095703125,-0.006591796875
-0.00205230712890625,-0.00965118408203125
-0.005077362060546875,-0.0122528076171875
-0.006984710693359375,-0.00567626953125
-0.00487518310546875,-0.000179290771484375
-0.00664520263671875,-0.007640838623046875
-0.006748199462890625,-0.00589752197265625
-0.0028839111328125,-0.004718780517578125
-0.0024261474609375,-0.003101348876953125
-0.01210784912109375,-0.00688934326171875
-5.340576171875e-05,-0.00336456298828125
-0.0059814453125,-0.002460479736328125
0.003753662109375,-0.005008697509765625
0.0228271484375,-0.00208282470703125
0.06041717529296875,-0.010974884033203125
0.11403656005859375,-0.01084136962890625
0.16273880004882812,-0.004558563232421875
0.20269012451171875,-0.00199127197265625
0.258331298828125,0.00193023681640625
0.299072265625,-0.0003204345703125
0.3546028137207031,0.006305694580078125
0.4105720520019531,0.01120758056640625
0.4509086608886719,0.01123046875
0.506378173828125,0.01458740234375
0.5606689453125,0.012359619140625
0.604736328125,0.017589569091796875
0.66632080078125,0.01212310791015625
0.7109909057617188,0.014678955078125
0.7726669311523438,0.019145965576171875
0.8370895385742188,0.02252197265625
0.8856315612792969,0.021942138671875
0.94586181640625,0.02017974853515625
0.9545822143554688,0.020618438720703125
0.9532051086425781,0.02028656005859375
0.9532089233398438,0.01679229736328125
0.951507568359375,0.023571014404296875
0.9533882141113281,0.02104949951171875
0.953094482421875,0.023773193359375
0.9528007507324219,0.022937774658203125
0.9805679321289062,0.024372100830078125
1.0271072387695312,0.02628326416015625
1.0688552856445312,0.027191162109375
1.1216506958007812,0.0281982421875
1.1332321166992188,0.0328369140625
1.1328849792480469,0.03327178955078125
1.1333732604980469,0.029827117919921875
1.1318550109863281,0.029632568359375
1.1326370239257812,0.033672332763671875
1.1336288452148438,0.03243255615234375
1.1317672729492188,0.031475067138671875
1.1327934265136719,0.032634735107421875
1.1338691711425781,0.03565216064453125
1.1321792602539062,0.03159332275390625
1.118621826171875,0.036956787109375
1.1020584106445312,0.04839324951171875
1.1082344055175781,0.06303024291992188
1.1275634765625,0.08253860473632812
1.148956298828125,0.09135818481445312
1.1669921875,0.09440231323242188
1.1702384948730469,0.07477569580078125
1.1872749328613281,0.0435791015625
1.2065353393554688,0.000347137451171875
1.231048583984375,-0.052631378173828125
1.2370834350585938,-0.08423233032226562
1.2451667785644531,-0.09671401977539062
1.2695388793945312,-0.13568878173828125
1.2733535766601562,-0.17496109008789062
1.2814140319824219,-0.20407485961914062
1.2876167297363281,-0.256622314453125
1.2910652160644531,-0.3009605407714844
1.2989921569824219,-0.3689765930175781
1.3004570007324219,-0.40886688232421875
1.2979049682617188,-0.41565704345703125
1.3003349304199219,-0.4191932678222656
1.2998123168945312,-0.4426612854003906
1.3059921264648438,-0.49309539794921875
1.3078422546386719,-0.5211219787597656
1.304229736328125,-0.5647201538085938
1.3036117553710938,-0.6462020874023438
1.3008651733398438,-0.6908798217773438
1.3037528991699219,-0.7625274658203125
