x,y
-0.00112152099609375,-0.004100799560546875
-0.000293731689453125,-0.00141143798828125
-0.00234222412109375,-0.00736236572265625
-0.000759124755859375,-0.00731658935546875
-0.007640838623046875,-0.010997772216796875
-0.00699615478515625,-0.005191802978515625
-0.01056671142578125,-0.00469207763671875
-0.00170135498046875,-0.003009796142578125
-0.006412506103515625,0.002227783203125
-0.00351715087890625,-0.003265380859375
-0.01026153564453125,3.0517578125e-05
-0.008014678955078125,-0.0043487548828125
-0.010768890380859375,-0.004322052001953125
-0.00482177734375,-0.00482177734375
-0.013759613037109375,-0.006805419921875
-0.010684967041015625,-0.002193450927734375
-0.0084991455078125,-0.0072021484375
-0.0085906982421875,-0.007083892822265625
-0.005184173583984375,-0.00556182861328125
-0.007709503173828125,-0.004375457763671875
-0.005031585693359375,-0.00374603271484375
-0.00189971923828125,-0.00525665283203125
-0.00318145751953125,-0.00469207763671875
-0.00203704833984375,-0.00307464599609375
-0.00646209716796875,-0.004108428955078125
-0.002521514892578125,-0.00458526611328125
-0.00435638427734375,-0.00661468505859375
-0.005939483642578125,-0.00405120849609375
-0.0002288818359375,-0.00284576416015625
-0.005680084228515625,-0.00508880615234375
-0.001796722412109375,-0.003673553466796875
-0.01453399658203125,-0.005222320556640625
-0.0017242431640625,-0.004962921142578125
-0.007587432861328125,-0.003940582275390625
-0.000942230224609375,-0.0038909912109375
-0.01009368896484375,-0.00724029541015625
-0.001628875732421875,-0.003307342529296875
-0.005130767822265625,-0.004711151123046875
-0.005634307861328125,-0.00733184814453125
-0.00685882568359375,-0.00463104248046875
-0.0062255859375,-0.005313873291015625
-0.00661468505859375,-0.00518035888671875
-0.002384185791015625,-0.00710296630859375
0.01253509521484375,-0.002048492431640625
0.01630401611328125,-0.005218505859375
0.023029327392578125,-0.008060455322265625
0.03957366943359375,-0.009494781494140625
0.048381805419921875,-0.006526947021484375
0.059062957763671875,-0.0061492919921875
0.07465362548828125,-0.00522613525390625
0.089111328125,-0.009418487548828125
0.10569381713867188,-0.00714111328125
0.11505126953125,-0.00424957275390625
0.13167572021484375,-0.00894927978515625
0.14738845825195312,-0.00969696044921875
0.158447265625,-0.008052825927734375
0.17267990112304688,-0.003421783447265625
0.18745803833007812,-0.00669097900390625
0.1976318359375,-0.005229949951171875
0.21881866455078125,-0.0088043212890625
0.22578048706054688,-0.00328826904296875
0.24418258666992188,-0.004245758056640625
0.25727081298828125,-0.007434844970703125
0.27030181884765625,0.00069427490234375
0.28762054443359375,0.00345611572265625
0.30217742919921875,0.00235748291015625
0.3143806457519531,0.005157470703125
0.3327522277832031,0.00640106201171875
0.34783172607421875,0.010143280029296875
0.362762451171875,0.00885009765625
0.37796783447265625,0.00868988037109375
0.388580322265625,0.012256622314453125
0.40921783447265625,0.01190948486328125
0.422119140625,0.007049560546875
0.43506622314453125,0.01351165771484375
0.4663505554199219,0.01386260986328125
0.5146903991699219,0.01751708984375
0.560089111328125,0.02191162109375
0.62542724609375,0.021575927734375
0.67047119140625,0.024280548095703125
0.7150077819824219,0.028564453125
0.7638626098632812,0.035228729248046875
0.8101806640625,0.035846710205078125
0.8757133483886719,0.04308319091796875
0.9266891479492188,0.043701171875
0.9941482543945312,0.04802703857421875
1.0456047058105469,0.05019378662109375
1.077972412109375,0.050395965576171875
1.0952873229980469,0.05048370361328125
1.1154899597167969,0.05218505859375
1.1311225891113281,0.054241180419921875
1.14678955078125,0.05454254150390625
1.1826286315917969,0.05745697021484375
1.1999702453613281,0.057971954345703125
1.2164497375488281,0.05963134765625
1.2318344116210938,0.056396484375
1.2495536804199219,0.05820465087890625
1.2628173828125,0.059497833251953125
1.274932861328125,0.05971527099609375
1.2798042297363281,0.061626434326171875
1.2836990356445312,0.060871124267578125
1.2833671569824219,0.062084197998046875
1.2833938598632812,0.061542510986328125
1.2832107543945312,0.06211090087890625
1.2822990417480469,0.06037139892578125
1.2809638977050781,0.06298065185546875
1.2823257446289062,0.06374359130859375
1.2809867858886719,0.06412887573242188
1.2811508178710938,0.06246185302734375
1.2808723449707031,0.06069183349609375
1.2805595397949219,0.06313323974609375
1.2806930541992188,0.06111907958984375
1.280731201171875,0.06481170654296875
1.2803573608398438,0.064910888671875
1.2800674438476562,0.062397003173828125
1.2806282043457031,0.06157684326171875
1.2807731628417969,0.06324005126953125
1.2816162109375,0.061279296875
1.2789192199707031,0.06316375732421875
1.2758560180664062,0.06465530395507812
1.274749755859375,0.06324386596679688
1.2736625671386719,0.06598663330078125
1.2744560241699219,0.06761932373046875
1.2740859985351562,0.06819534301757812
1.2725601196289062,0.07012939453125
1.2720222473144531,0.07203292846679688
1.2700119018554688,0.07582473754882812
1.2668228149414062,0.083831787109375
1.2650833129882812,0.09308624267578125
1.2655143737792969,0.09900665283203125
1.2677688598632812,0.11211013793945312
1.2496337890625,0.11393356323242188
1.2733993530273438,0.13017654418945312
1.2748489379882812,0.13651275634765625
1.2847366333007812,0.13770294189453125
1.2887763977050781,0.145965576171875
1.2880325317382812,0.14638137817382812
1.3007278442382812,0.148712158203125
1.2633132934570312,0.12480545043945312
1.2556648254394531,0.12691497802734375
1.2549514770507812,0.13481903076171875
1.2607421875,0.132781982421875
1.2580490112304688,0.13536834716796875
1.2621879577636719,0.131103515625
1.2675247192382812,0.13019561767578125
1.2653732299804688,0.125152587890625
1.2668876647949219,0.120208740234375
1.2644882202148438,0.11128997802734375
1.2668876647949219,0.09490203857421875
1.2645454406738281,0.08354568481445312
1.26116943359375,0.07261276245117188
1.2558059692382812,0.07189178466796875
1.25408935546875,0.07030105590820312
1.2516593933105469,0.06733322143554688
1.2513542175292969,0.06842041015625
1.2538070678710938,0.06559371948242188
1.2591972351074219,0.05764007568359375
1.2551498413085938,0.05133819580078125
1.259429931640625,0.0404052734375
1.2577323913574219,0.031005859375
1.265533447265625,0.010040283203125
1.2632369995117188,0.002338409423828125
1.2683525085449219,-0.009151458740234375
1.2753524780273438,-0.05490875244140625
1.2852401733398438,-0.10178375244140625
1.2935409545898438,-0.16551971435546875
1.2994804382324219,-0.21395492553710938
1.307708740234375,-0.26493072509765625
1.3203926086425781,-0.32181549072265625
1.3268318176269531,-0.37192535400390625
1.334503173828125,-0.4477729797363281
1.3387527465820312,-0.5029373168945312
1.3477096557617188,-0.5514259338378906
1.3531494140625,-0.6075363159179688
1.3562507629394531,-0.6557083129882812
1.3630752563476562,-0.7103691101074219
1.3656082153320312,-0.7232131958007812
1.3705368041992188,-0.7368812561035156
1.3685989379882812,-0.75311279296875
1.3758621215820312,-0.7696304321289062
1.38140869140625,-0.8042488098144531
1.3845710754394531,-0.8224868774414062
1.3853836059570312,-0.8422660827636719
1.3844795227050781,-0.8600387573242188
1.3892593383789062,-0.875091552734375
1.3909988403320312,-0.8916282653808594
1.3904800415039062,-0.9091567993164062
1.3947257995605469,-0.950286865234375
1.4005126953125,-0.9677658081054688
1.3959236145019531,-0.98565673828125
1.3978500366210938,-1.0095405578613281
1.3956069946289062,-1.0275611877441406
1.4049263000488281,-1.0466232299804688
1.4081306457519531,-1.0621414184570312
1.4060134887695312,-1.0810928344726562
1.4084243774414062,-1.0994186401367188
1.402313232421875,-1.1154708862304688
1.4067573547363281,-1.1324386596679688
1.40667724609375,-1.1513442993164062
1.4012680053710938,-1.1719932556152344
1.40423583984375,-1.1889686584472656
1.4067611694335938,-1.2067337036132812
1.4049568176269531,-1.2259941101074219
1.4086227416992188,-1.2417259216308594
1.4069290161132812,-1.2638168334960938
1.4029350280761719,-1.2815933227539062
1.4080390930175781,-1.2888832092285156
1.4067459106445312,-1.2937355041503906
1.4125900268554688,-1.3081779479980469
1.4137077331542969,-1.3205642700195312
1.4127693176269531,-1.332366943359375
1.4161567687988281,-1.3512039184570312
1.4156112670898438,-1.3674392700195312
1.4179916381835938,-1.3865585327148438
1.4208984375,-1.4028511047363281
1.4238967895507812,-1.4211387634277344
1.4253120422363281,-1.4584579467773438
1.3830490112304688,-1.4771881103515625
1.3865776062011719,-1.5130119323730469
1.3921089172363281,-1.5585060119628906
1.3877029418945312,-1.6309280395507812
1.3896598815917969,-1.6826438903808594
1.390625,-1.7442207336425781
1.3888015747070312,-1.8252067565917969
1.3888168334960938,-1.89093017578125
1.3867111206054688,-1.9508285522460938
1.3784980773925781,-1.9763298034667969
1.3701972961425781,-1.987548828125
1.3594894409179688,-1.9900703430175781
1.3538017272949219,-1.9947891235351562
1.3553581237792969,-1.9960212707519531
1.3561477661132812,-1.9975013732910156
1.3571357727050781,-1.9994544982910156
1.3520622253417969,-2.0026168823242188
1.3451919555664062,-2.0069541931152344
1.2705001831054688,-2.06640625
1.2612838745117188,-2.0751266479492188
1.25042724609375,-2.0828933715820312
1.2464714050292969,-2.0939483642578125
1.2390632629394531,-2.103900909423828
1.239959716796875,-2.1130447387695312
1.2313652038574219,-2.1196670532226562
1.1002731323242188,-2.1683273315429688
1.0298385620117188,-2.1750869750976562
1.0253829956054688,-2.1754112243652344
1.0275802612304688,-2.1829872131347656
1.0274162292480469,-2.1860427856445312
1.0320854187011719,-2.1819229125976562
1.0285224914550781,-2.1846656799316406
1.0259895324707031,-2.187397003173828
1.021881103515625,-2.1883583068847656
1.0278549194335938,-2.195037841796875
1.0360946655273438,-2.1936416625976562
1.043304443359375,-2.1904296875
1.0562934875488281,-2.1992111206054688
1.0680351257324219,-2.1971473693847656
1.0816535949707031,-2.197418212890625
1.0945968627929688,-2.19671630859375
1.1306343078613281,-2.2042503356933594
1.1602058410644531,-2.2133712768554688
1.2120590209960938,-2.2122116088867188
1.2476081848144531,-2.218677520751953
1.288177490234375,-2.2244949340820312
1.329345703125,-2.2100143432617188
1.3910903930664062,-2.179302215576172
1.4323348999023438,-2.1747970581054688
1.4765434265136719,-2.1683921813964844
1.527923583984375,-2.204925537109375
1.5651016235351562,-2.1938858032226562
1.5924453735351562,-2.1948394775390625
1.6384696960449219,-2.1335372924804688
1.675933837890625,-2.1990890502929688
1.7121963500976562,-2.2874412536621094
1.7692375183105469,-2.2869224548339844
1.8116378784179688,-2.2907180786132812
1.8282394409179688,-2.297943115234375
1.8378372192382812,-2.3004608154296875
1.84735107421875,-2.3013534545898438
1.8524665832519531,-2.2999801635742188
1.8597908020019531,-2.2947845458984375
1.8637809753417969,-2.2921714782714844
1.8774528503417969,-2.3004684448242188
1.8800582885742188,-2.2960128784179688
1.8950004577636719,-2.3015594482421875
1.9082527160644531,-2.2996139526367188
1.9213676452636719,-2.3038253784179688
1.9354972839355469,-2.3080482482910156
1.9466438293457031,-2.3042945861816406
1.9701652526855469,-2.312000274658203
1.9812736511230469,-2.3093833923339844
1.9996719360351562,-2.3207550048828125
2.021820068359375,-2.3215103149414062
2.041759490966797,-2.3224868774414062
2.079662322998047,-2.327533721923828
2.116008758544922,-2.3322792053222656
2.1539535522460938,-2.3394088745117188
2.2088623046875,-2.3510398864746094
2.248546600341797,-2.3496360778808594
2.2808914184570312,-2.3611831665039062
2.3073806762695312,-2.3685379028320312
